match_id,SetNo,GameNo,PointNumber,point_idx,perspective,server_is_persp,pts_in_game_for,pts_in_game_against,games_in_set_for,games_in_set_against,sets_for,sets_against,best_of,sets_needed_to_win,is_tiebreak,is_game_point_for,is_game_point_against,is_break_point,ttl_diff,aces_diff,df_diff
2013-ausopen-1124,1,1,1,1,P1,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2013-ausopen-1124,1,1,2,2,P1,1,1,0,0,0,0,0,5,3,0,0,0,0,1,0.0,0.0
2013-ausopen-1124,1,1,3,3,P1,1,1,1,0,0,0,0,5,3,0,0,0,0,0,0.0,1.0
2013-ausopen-1124,1,1,4,4,P1,1,1,2,0,0,0,0,5,3,0,0,0,0,-1,0.0,1.0
2013-ausopen-1124,1,1,5,5,P1,1,2,2,0,0,0,0,5,3,0,0,0,0,0,0.0,1.0
2013-ausopen-1124,1,1,6,6,P1,1,2,3,0,0,0,0,5,3,0,0,1,0,-1,0.0,1.0
2013-ausopen-1124,1,1,7,7,P1,1,3,3,0,0,0,0,5,3,0,0,0,0,0,0.0,1.0
2013-ausopen-1124,1,1,8,8,P1,1,4,3,0,0,0,0,5,3,0,1,0,0,1,0.0,1.0
2013-ausopen-1124,1,2,9,9,P1,0,5,3,1,0,0,0,5,3,0,0,0,0,2,0.0,1.0
2013-ausopen-1124,1,2,10,10,P1,0,0,1,1,0,0,0,5,3,0,0,0,0,1,0.0,1.0
2013-ausopen-1124,1,2,11,11,P1,0,0,2,1,0,0,0,5,3,0,0,0,0,0,0.0,1.0
2013-ausopen-1124,1,2,12,12,P1,0,0,3,1,0,0,0,5,3,0,0,1,0,-1,0.0,1.0
2013-ausopen-1124,1,2,13,13,P1,0,1,3,1,0,0,0,5,3,0,0,1,0,0,0.0,1.0
2013-ausopen-1124,1,3,14,14,P1,1,1,4,1,1,0,0,5,3,0,0,0,0,-1,0.0,1.0
2013-ausopen-1124,1,3,15,15,P1,1,0,1,1,1,0,0,5,3,0,0,0,0,-2,0.0,1.0
2013-ausopen-1124,1,3,16,16,P1,1,1,1,1,1,0,0,5,3,0,0,0,0,-1,0.0,1.0
2013-ausopen-1124,1,3,17,17,P1,1,2,1,1,1,0,0,5,3,0,0,0,0,0,1.0,1.0
2013-ausopen-1124,1,3,18,18,P1,1,2,2,1,1,0,0,5,3,0,0,0,0,-1,1.0,1.0
2013-ausopen-1124,1,3,19,19,P1,1,3,2,1,1,0,0,5,3,0,1,0,0,0,2.0,1.0
2013-ausopen-1124,1,4,20,20,P1,0,4,2,2,1,0,0,5,3,0,0,0,0,1,2.0,1.0
2013-ausopen-1124,1,4,21,21,P1,0,0,1,2,1,0,0,5,3,0,0,0,0,0,2.0,1.0
2013-ausopen-1124,1,4,22,22,P1,0,0,2,2,1,0,0,5,3,0,0,0,0,-1,2.0,1.0
2013-ausopen-1124,1,4,23,23,P1,0,0,3,2,1,0,0,5,3,0,0,1,0,-2,2.0,1.0
2013-ausopen-1124,1,5,24,24,P1,1,0,4,2,2,0,0,5,3,0,0,0,0,-3,2.0,1.0
2013-ausopen-1124,1,5,25,25,P1,1,0,1,2,2,0,0,5,3,0,0,0,0,-4,2.0,1.0
2013-ausopen-1124,1,5,26,26,P1,1,1,1,2,2,0,0,5,3,0,0,0,0,-3,2.0,1.0
2013-ausopen-1124,1,5,27,27,P1,1,2,1,2,2,0,0,5,3,0,0,0,0,-2,2.0,1.0
2013-ausopen-1124,1,5,28,28,P1,1,3,1,2,2,0,0,5,3,0,1,0,0,-1,2.0,1.0
2013-ausopen-1124,1,6,29,29,P1,0,4,1,3,2,0,0,5,3,0,0,0,0,0,2.0,1.0
2013-ausopen-1124,1,6,30,30,P1,0,0,1,3,2,0,0,5,3,0,0,0,0,-1,2.0,1.0
2013-ausopen-1124,1,6,31,31,P1,0,1,1,3,2,0,0,5,3,0,0,0,0,0,2.0,1.0
2013-ausopen-1124,1,6,32,32,P1,0,1,2,3,2,0,0,5,3,0,0,0,0,-1,2.0,1.0
2013-ausopen-1124,1,6,33,33,P1,0,1,3,3,2,0,0,5,3,0,0,1,0,-2,2.0,1.0
2013-ausopen-1124,1,7,34,34,P1,1,1,4,3,3,0,0,5,3,0,0,0,0,-3,2.0,1.0
2013-ausopen-1124,1,7,35,35,P1,1,0,1,3,3,0,0,5,3,0,0,0,0,-4,2.0,1.0
2013-ausopen-1124,1,7,36,36,P1,1,0,2,3,3,0,0,5,3,0,0,0,0,-5,2.0,1.0
2013-ausopen-1124,1,7,37,37,P1,1,1,2,3,3,0,0,5,3,0,0,0,0,-4,2.0,1.0
2013-ausopen-1124,1,7,38,38,P1,1,1,3,3,3,0,0,5,3,0,0,1,0,-5,2.0,1.0
2013-ausopen-1124,1,7,39,39,P1,1,2,3,3,3,0,0,5,3,0,0,1,0,-4,2.0,1.0
2013-ausopen-1124,1,7,40,40,P1,1,3,3,3,3,0,0,5,3,0,0,0,0,-3,2.0,1.0
2013-ausopen-1124,1,7,41,41,P1,1,4,3,3,3,0,0,5,3,0,1,0,0,-2,2.0,1.0
2013-ausopen-1124,1,8,42,42,P1,0,5,3,4,3,0,0,5,3,0,0,0,0,-1,2.0,1.0
2013-ausopen-1124,1,8,43,43,P1,0,0,1,4,3,0,0,5,3,0,0,0,0,-2,2.0,1.0
2013-ausopen-1124,1,8,44,44,P1,0,0,2,4,3,0,0,5,3,0,0,0,0,-3,2.0,1.0
2013-ausopen-1124,1,8,45,45,P1,0,0,3,4,3,0,0,5,3,0,0,1,0,-4,2.0,1.0
2013-ausopen-1124,1,8,46,46,P1,0,1,3,4,3,0,0,5,3,0,0,1,0,-3,2.0,0.0
2013-ausopen-1124,1,8,47,47,P1,0,2,3,4,3,0,0,5,3,0,0,1,0,-2,2.0,-1.0
2013-ausopen-1124,1,8,48,48,P1,0,3,3,4,3,0,0,5,3,0,0,0,0,-1,2.0,-1.0
2013-ausopen-1124,1,8,49,49,P1,0,3,4,4,3,0,0,5,3,0,0,1,0,-2,2.0,-1.0
2013-ausopen-1124,1,9,50,50,P1,1,3,5,4,4,0,0,5,3,0,0,0,0,-3,2.0,-1.0
2013-ausopen-1124,1,9,51,51,P1,1,1,0,4,4,0,0,5,3,0,0,0,0,-2,2.0,-1.0
2013-ausopen-1124,1,9,52,52,P1,1,2,0,4,4,0,0,5,3,0,0,0,0,-1,2.0,-1.0
2013-ausopen-1124,1,9,53,53,P1,1,3,0,4,4,0,0,5,3,0,1,0,0,0,2.0,-1.0
2013-ausopen-1124,1,10,54,54,P1,0,4,0,5,4,0,0,5,3,0,0,0,0,1,2.0,-1.0
2013-ausopen-1124,1,10,55,55,P1,0,0,1,5,4,0,0,5,3,0,0,0,0,0,2.0,-1.0
2013-ausopen-1124,1,10,56,56,P1,0,0,2,5,4,0,0,5,3,0,0,0,0,-1,2.0,-1.0
2013-ausopen-1124,1,10,57,57,P1,0,1,2,5,4,0,0,5,3,0,0,0,0,0,2.0,-1.0
2013-ausopen-1124,1,10,58,58,P1,0,2,2,5,4,0,0,5,3,0,0,0,0,1,2.0,-1.0
2013-ausopen-1124,1,10,59,59,P1,0,3,2,5,4,0,0,5,3,0,1,0,1,2,2.0,-1.0
2013-ausopen-1124,1,10,60,60,P1,0,3,3,5,4,0,0,5,3,0,0,0,0,1,1.0,-1.0
2013-ausopen-1124,1,10,61,61,P1,0,3,4,5,4,0,0,5,3,0,0,1,0,0,0.0,-1.0
2013-ausopen-1124,1,11,62,62,P1,1,3,5,5,5,0,0,5,3,0,0,0,0,-1,0.0,-1.0
2013-ausopen-1124,1,11,63,63,P1,1,1,0,5,5,0,0,5,3,0,0,0,0,0,0.0,-1.0
2013-ausopen-1124,1,11,64,64,P1,1,2,0,5,5,0,0,5,3,0,0,0,0,1,0.0,-1.0
2013-ausopen-1124,1,11,65,65,P1,1,3,0,5,5,0,0,5,3,0,1,0,0,2,0.0,-1.0
2013-ausopen-1124,1,12,66,66,P1,0,4,0,6,5,0,0,5,3,0,0,0,0,3,0.0,-1.0
2013-ausopen-1124,1,12,67,67,P1,0,0,1,6,5,0,0,5,3,0,0,0,0,2,0.0,-1.0
2013-ausopen-1124,1,12,68,68,P1,0,1,1,6,5,0,0,5,3,0,0,0,0,3,0.0,-1.0
2013-ausopen-1124,1,12,69,69,P1,0,1,2,6,5,0,0,5,3,0,0,0,0,2,0.0,-1.0
2013-ausopen-1124,1,12,70,70,P1,0,1,3,6,5,0,0,5,3,0,0,1,0,1,0.0,-1.0
2013-ausopen-1124,1,13,71,71,P1,1,1,4,6,6,0,0,5,3,1,0,0,0,0,0.0,-1.0
2013-ausopen-1124,1,13,72,72,P1,0,0,1,6,6,0,0,5,3,1,0,0,0,-1,0.0,-1.0
2013-ausopen-1124,1,13,73,73,P1,0,0,2,6,6,0,0,5,3,1,0,0,0,-2,0.0,-1.0
2013-ausopen-1124,1,13,74,74,P1,1,0,3,6,6,0,0,5,3,1,0,0,0,-3,0.0,-1.0
2013-ausopen-1124,1,13,75,75,P1,1,1,3,6,6,0,0,5,3,1,0,0,0,-2,0.0,-1.0
2013-ausopen-1124,1,13,76,76,P1,0,2,3,6,6,0,0,5,3,1,0,0,0,-1,0.0,-1.0
2013-ausopen-1124,1,13,77,77,P1,0,2,4,6,6,0,0,5,3,1,0,0,0,-2,0.0,-1.0
2013-ausopen-1124,1,13,78,78,P1,1,3,4,6,6,0,0,5,3,1,0,0,0,-1,0.0,-1.0
2013-ausopen-1124,1,13,79,79,P1,1,3,5,6,6,0,0,5,3,1,0,0,0,-2,0.0,-1.0
2013-ausopen-1124,1,13,80,80,P1,0,4,5,6,6,0,0,5,3,1,0,0,0,-1,0.0,-1.0
2013-ausopen-1124,1,13,81,81,P1,0,5,5,6,6,0,0,5,3,1,0,0,0,0,0.0,-1.0
2013-ausopen-1124,1,13,82,82,P1,1,6,5,6,6,0,0,5,3,1,0,0,0,1,0.0,-1.0
2013-ausopen-1124,2,1,83,83,P1,0,7,5,0,0,1,0,5,3,0,0,0,0,2,0.0,-1.0
