match_id,SetNo,GameNo,PointNumber,point_idx,perspective,server_is_persp,pts_in_game_for,pts_in_game_against,games_in_set_for,games_in_set_against,sets_for,sets_against,best_of,sets_needed_to_win,is_tiebreak,is_game_point_for,is_game_point_against,is_break_point,ttl_diff,aces_diff,df_diff
2024-wimbledon-1216,1,1,0X,1,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2024-wimbledon-1216,1,1,0Y,2,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2024-wimbledon-1216,1,1,1,3,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2024-wimbledon-1216,1,1,2,4,P1,0,0,1,0,0,0,0,5,3,0,0,0,0,-1,0.0,0.0
2024-wimbledon-1216,1,1,3,5,P1,0,0,2,0,0,0,0,5,3,0,0,0,0,-2,0.0,0.0
2024-wimbledon-1216,1,1,4,6,P1,0,0,3,0,0,0,0,5,3,0,0,1,0,-3,0.0,0.0
2024-wimbledon-1216,1,2,10,7,P1,1,0,4,0,1,0,0,5,3,0,0,0,0,-4,0.0,0.0
2024-wimbledon-1216,1,2,5,8,P1,1,1,0,0,1,0,0,5,3,0,0,0,0,-3,0.0,0.0
2024-wimbledon-1216,1,2,6,9,P1,1,1,1,0,1,0,0,5,3,0,0,0,0,-4,0.0,0.0
2024-wimbledon-1216,1,2,7,10,P1,1,2,1,0,1,0,0,5,3,0,0,0,0,-3,0.0,0.0
2024-wimbledon-1216,1,2,8,11,P1,1,3,1,0,1,0,0,5,3,0,1,0,0,-2,0.0,0.0
2024-wimbledon-1216,1,2,9,12,P1,1,3,2,0,1,0,0,5,3,0,1,0,0,-3,0.0,0.0
2024-wimbledon-1216,1,3,11,13,P1,0,4,2,1,1,0,0,5,3,0,0,0,0,-2,0.0,0.0
2024-wimbledon-1216,1,3,11D,14,P1,0,1,0,1,1,0,0,5,3,0,0,0,0,-1,0.0,0.0
2024-wimbledon-1216,1,3,12,15,P1,0,1,0,1,1,0,0,5,3,0,0,0,0,-1,0.0,0.0
2024-wimbledon-1216,1,3,13,16,P1,0,1,1,1,1,0,0,5,3,0,0,0,0,-2,0.0,0.0
2024-wimbledon-1216,1,3,14,17,P1,0,2,1,1,1,0,0,5,3,0,0,0,0,-1,0.0,0.0
2024-wimbledon-1216,1,3,15,18,P1,0,2,2,1,1,0,0,5,3,0,0,0,0,-2,0.0,0.0
2024-wimbledon-1216,1,3,16,19,P1,0,3,2,1,1,0,0,5,3,0,1,0,1,-1,0.0,0.0
2024-wimbledon-1216,1,4,17,20,P1,1,4,2,2,1,0,0,5,3,0,0,0,0,0,0.0,0.0
2024-wimbledon-1216,1,4,18,21,P1,1,1,0,2,1,0,0,5,3,0,0,0,0,1,0.0,0.0
2024-wimbledon-1216,1,4,19,22,P1,1,1,1,2,1,0,0,5,3,0,0,0,0,0,0.0,0.0
2024-wimbledon-1216,1,4,20,23,P1,1,2,1,2,1,0,0,5,3,0,0,0,0,1,0.0,0.0
2024-wimbledon-1216,1,4,21,24,P1,1,3,1,2,1,0,0,5,3,0,1,0,0,2,0.0,0.0
2024-wimbledon-1216,1,4,22,25,P1,1,3,2,2,1,0,0,5,3,0,1,0,0,1,0.0,1.0
2024-wimbledon-1216,1,5,23,26,P1,0,4,2,3,1,0,0,5,3,0,0,0,0,2,0.0,1.0
2024-wimbledon-1216,1,5,24,27,P1,0,1,0,3,1,0,0,5,3,0,0,0,0,3,0.0,1.0
2024-wimbledon-1216,1,5,25,28,P1,0,1,1,3,1,0,0,5,3,0,0,0,0,2,0.0,1.0
2024-wimbledon-1216,1,5,26,29,P1,0,1,2,3,1,0,0,5,3,0,0,0,0,1,0.0,1.0
2024-wimbledon-1216,1,5,27,30,P1,0,2,2,3,1,0,0,5,3,0,0,0,0,2,0.0,1.0
2024-wimbledon-1216,1,5,28,31,P1,0,2,3,3,1,0,0,5,3,0,0,1,0,1,0.0,1.0
2024-wimbledon-1216,1,5,29,32,P1,0,3,3,3,1,0,0,5,3,0,0,0,0,2,0.0,1.0
2024-wimbledon-1216,1,5,30,33,P1,0,3,4,3,1,0,0,5,3,0,0,1,0,1,0.0,1.0
2024-wimbledon-1216,1,6,31,34,P1,1,3,5,3,2,0,0,5,3,0,0,0,0,0,0.0,1.0
2024-wimbledon-1216,1,6,32,35,P1,1,1,0,3,2,0,0,5,3,0,0,0,0,1,0.0,1.0
2024-wimbledon-1216,1,6,33,36,P1,1,1,1,3,2,0,0,5,3,0,0,0,0,0,0.0,1.0
2024-wimbledon-1216,1,6,34,37,P1,1,1,2,3,2,0,0,5,3,0,0,0,0,-1,0.0,1.0
2024-wimbledon-1216,1,6,35,38,P1,1,1,3,3,2,0,0,5,3,0,0,1,0,-2,0.0,1.0
2024-wimbledon-1216,1,6,36,39,P1,1,2,3,3,2,0,0,5,3,0,0,1,0,-1,0.0,1.0
2024-wimbledon-1216,1,6,37,40,P1,1,3,3,3,2,0,0,5,3,0,0,0,0,0,0.0,1.0
2024-wimbledon-1216,1,6,38,41,P1,1,4,3,3,2,0,0,5,3,0,1,0,0,1,0.0,1.0
2024-wimbledon-1216,1,7,39,42,P1,0,5,3,4,2,0,0,5,3,0,0,0,0,2,0.0,1.0
2024-wimbledon-1216,1,7,40,43,P1,0,1,0,4,2,0,0,5,3,0,0,0,0,3,0.0,1.0
2024-wimbledon-1216,1,7,41,44,P1,0,1,1,4,2,0,0,5,3,0,0,0,0,2,0.0,1.0
2024-wimbledon-1216,1,7,42,45,P1,0,2,1,4,2,0,0,5,3,0,0,0,0,3,0.0,1.0
2024-wimbledon-1216,1,7,43,46,P1,0,2,2,4,2,0,0,5,3,0,0,0,0,2,0.0,1.0
2024-wimbledon-1216,1,7,44,47,P1,0,2,3,4,2,0,0,5,3,0,0,1,0,1,0.0,1.0
2024-wimbledon-1216,1,7,45,48,P1,0,3,3,4,2,0,0,5,3,0,0,0,0,2,0.0,1.0
2024-wimbledon-1216,1,7,46,49,P1,0,3,4,4,2,0,0,5,3,0,0,1,0,1,0.0,1.0
2024-wimbledon-1216,1,8,47,50,P1,1,3,5,4,3,0,0,5,3,0,0,0,0,0,0.0,1.0
2024-wimbledon-1216,1,8,48,51,P1,1,1,0,4,3,0,0,5,3,0,0,0,0,1,0.0,1.0
2024-wimbledon-1216,1,8,49,52,P1,1,1,1,4,3,0,0,5,3,0,0,0,0,0,0.0,1.0
2024-wimbledon-1216,1,8,50,53,P1,1,2,1,4,3,0,0,5,3,0,0,0,0,1,0.0,1.0
2024-wimbledon-1216,1,8,51,54,P1,1,2,2,4,3,0,0,5,3,0,0,0,0,0,0.0,1.0
2024-wimbledon-1216,1,8,52,55,P1,1,3,2,4,3,0,0,5,3,0,1,0,0,1,0.0,1.0
2024-wimbledon-1216,1,9,53,56,P1,0,4,2,5,3,0,0,5,3,0,0,0,0,2,0.0,1.0
2024-wimbledon-1216,1,9,54,57,P1,0,0,1,5,3,0,0,5,3,0,0,0,0,1,0.0,1.0
2024-wimbledon-1216,1,9,55,58,P1,0,0,2,5,3,0,0,5,3,0,0,0,0,0,0.0,1.0
2024-wimbledon-1216,1,9,56,59,P1,0,0,3,5,3,0,0,5,3,0,0,1,0,-1,0.0,1.0
