match_id,SetNo,GameNo,PointNumber,point_idx,perspective,server_is_persp,pts_in_game_for,pts_in_game_against,games_in_set_for,games_in_set_against,sets_for,sets_against,best_of,sets_needed_to_win,is_tiebreak,is_game_point_for,is_game_point_against,is_break_point,ttl_diff,aces_diff,df_diff,y_match
2021-wimbledon-1145,1,1,0X,1,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,1
2021-wimbledon-1145,1,1,0Y,2,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,1
2021-wimbledon-1145,1,1,1,3,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,1
2021-wimbledon-1145,1,1,10,4,P1,0,1,0,0,0,0,0,5,3,0,0,0,0,1,0.0,0.0,1
2021-wimbledon-1145,1,1,11,5,P1,0,2,0,0,0,0,0,5,3,0,0,0,0,2,0.0,-1.0,1
2021-wimbledon-1145,1,1,12,6,P1,0,2,1,0,0,0,0,5,3,0,0,0,0,1,0.0,-1.0,1
2021-wimbledon-1145,1,1,2,7,P1,0,2,2,0,0,0,0,5,3,0,0,0,0,0,0.0,-1.0,1
2021-wimbledon-1145,1,1,3,8,P1,0,3,2,0,0,0,0,5,3,0,1,0,1,1,0.0,-2.0,1
2021-wimbledon-1145,1,1,4,9,P1,0,3,3,0,0,0,0,5,3,0,0,0,0,0,0.0,-2.0,1
2021-wimbledon-1145,1,1,5,10,P1,0,3,4,0,0,0,0,5,3,0,0,1,0,-1,0.0,-2.0,1
2021-wimbledon-1145,1,1,6,11,P1,0,4,4,0,0,0,0,5,3,0,0,0,0,0,0.0,-2.0,1
2021-wimbledon-1145,1,1,7,12,P1,0,4,5,0,0,0,0,5,3,0,0,1,0,-1,0.0,-2.0,1
2021-wimbledon-1145,1,1,8,13,P1,0,5,5,0,0,0,0,5,3,0,0,0,0,0,0.0,-2.0,1
2021-wimbledon-1145,1,1,9,14,P1,0,5,6,0,0,0,0,5,3,0,0,1,0,-1,0.0,-2.0,1
2021-wimbledon-1145,1,2,13,15,P1,1,5,7,0,1,0,0,5,3,0,0,0,0,-2,0.0,-2.0,1
2021-wimbledon-1145,1,2,14,16,P1,1,1,0,0,1,0,0,5,3,0,0,0,0,-1,1.0,-2.0,1
2021-wimbledon-1145,1,2,15,17,P1,1,2,0,0,1,0,0,5,3,0,0,0,0,0,2.0,-2.0,1
2021-wimbledon-1145,1,2,16,18,P1,1,2,1,0,1,0,0,5,3,0,0,0,0,-1,2.0,-2.0,1
2021-wimbledon-1145,1,2,17,19,P1,1,2,2,0,1,0,0,5,3,0,0,0,0,-2,2.0,-2.0,1
2021-wimbledon-1145,1,2,18,20,P1,1,3,2,0,1,0,0,5,3,0,1,0,0,-1,2.0,-2.0,1
2021-wimbledon-1145,1,3,19,21,P1,0,4,2,1,1,0,0,5,3,0,0,0,0,0,2.0,-2.0,1
2021-wimbledon-1145,1,3,20,22,P1,0,0,1,1,1,0,0,5,3,0,0,0,0,-1,2.0,-2.0,1
2021-wimbledon-1145,1,3,21,23,P1,0,0,2,1,1,0,0,5,3,0,0,0,0,-2,2.0,-2.0,1
2021-wimbledon-1145,1,3,22,24,P1,0,0,3,1,1,0,0,5,3,0,0,1,0,-3,2.0,-2.0,1
2021-wimbledon-1145,1,4,23,25,P1,1,0,4,1,2,0,0,5,3,0,0,0,0,-4,2.0,-2.0,1
2021-wimbledon-1145,1,4,24,26,P1,1,0,1,1,2,0,0,5,3,0,0,0,0,-5,2.0,-2.0,1
2021-wimbledon-1145,1,4,25,27,P1,1,1,1,1,2,0,0,5,3,0,0,0,0,-4,2.0,-2.0,1
2021-wimbledon-1145,1,4,26,28,P1,1,1,2,1,2,0,0,5,3,0,0,0,0,-5,2.0,-2.0,1
2021-wimbledon-1145,1,4,27,29,P1,1,2,2,1,2,0,0,5,3,0,0,0,0,-4,2.0,-2.0,1
2021-wimbledon-1145,1,4,28,30,P1,1,3,2,1,2,0,0,5,3,0,1,0,0,-3,3.0,-2.0,1
2021-wimbledon-1145,1,5,29,31,P1,0,4,2,2,2,0,0,5,3,0,0,0,0,-2,4.0,-2.0,1
2021-wimbledon-1145,1,5,30,32,P1,0,0,1,2,2,0,0,5,3,0,0,0,0,-3,4.0,-2.0,1
2021-wimbledon-1145,1,5,31,33,P1,0,0,2,2,2,0,0,5,3,0,0,0,0,-4,4.0,-2.0,1
2021-wimbledon-1145,1,5,32,34,P1,0,0,3,2,2,0,0,5,3,0,0,1,0,-5,4.0,-2.0,1
2021-wimbledon-1145,1,6,33,35,P1,1,0,4,2,3,0,0,5,3,0,0,0,0,-6,4.0,-2.0,1
2021-wimbledon-1145,1,6,34,36,P1,1,1,0,2,3,0,0,5,3,0,0,0,0,-5,4.0,-2.0,1
2021-wimbledon-1145,1,6,35,37,P1,1,2,0,2,3,0,0,5,3,0,0,0,0,-4,4.0,-2.0,1
2021-wimbledon-1145,1,6,36,38,P1,1,3,0,2,3,0,0,5,3,0,1,0,0,-3,4.0,-2.0,1
2021-wimbledon-1145,1,7,37,39,P1,0,4,0,3,3,0,0,5,3,0,0,0,0,-2,4.0,-2.0,1
2021-wimbledon-1145,1,7,38,40,P1,0,0,1,3,3,0,0,5,3,0,0,0,0,-3,4.0,-2.0,1
2021-wimbledon-1145,1,7,39,41,P1,0,0,2,3,3,0,0,5,3,0,0,0,0,-4,4.0,-2.0,1
2021-wimbledon-1145,1,7,40,42,P1,0,0,3,3,3,0,0,5,3,0,0,1,0,-5,4.0,-2.0,1
2021-wimbledon-1145,1,8,41,43,P1,1,0,4,3,4,0,0,5,3,0,0,0,0,-6,4.0,-2.0,1
2021-wimbledon-1145,1,8,42,44,P1,1,1,0,3,4,0,0,5,3,0,0,0,0,-5,5.0,-2.0,1
2021-wimbledon-1145,1,8,43,45,P1,1,1,1,3,4,0,0,5,3,0,0,0,0,-6,5.0,-2.0,1
2021-wimbledon-1145,1,8,44,46,P1,1,2,1,3,4,0,0,5,3,0,0,0,0,-5,5.0,-2.0,1
2021-wimbledon-1145,1,8,45,47,P1,1,3,1,3,4,0,0,5,3,0,1,0,0,-4,6.0,-2.0,1
2021-wimbledon-1145,1,9,46,48,P1,0,4,1,4,4,0,0,5,3,0,0,0,0,-3,6.0,-2.0,1
2021-wimbledon-1145,1,9,47,49,P1,0,0,1,4,4,0,0,5,3,0,0,0,0,-4,6.0,-2.0,1
2021-wimbledon-1145,1,9,48,50,P1,0,1,1,4,4,0,0,5,3,0,0,0,0,-3,6.0,-2.0,1
2021-wimbledon-1145,1,9,49,51,P1,0,1,2,4,4,0,0,5,3,0,0,0,0,-4,6.0,-2.0,1
2021-wimbledon-1145,1,9,50,52,P1,0,1,3,4,4,0,0,5,3,0,0,1,0,-5,6.0,-2.0,1
2021-wimbledon-1145,1,10,51,53,P1,1,1,4,4,5,0,0,5,3,0,0,0,0,-6,6.0,-2.0,1
2021-wimbledon-1145,1,10,52,54,P1,1,1,0,4,5,0,0,5,3,0,0,0,0,-5,7.0,-2.0,1
2021-wimbledon-1145,1,10,53,55,P1,1,2,0,4,5,0,0,5,3,0,0,0,0,-4,7.0,-2.0,1
2021-wimbledon-1145,1,10,54,56,P1,1,3,0,4,5,0,0,5,3,0,1,0,0,-3,7.0,-2.0,1
2021-wimbledon-1145,1,11,55,57,P1,0,4,0,5,5,0,0,5,3,0,0,0,0,-2,7.0,-2.0,1
2021-wimbledon-1145,1,11,56,58,P1,0,1,0,5,5,0,0,5,3,0,0,0,0,-1,7.0,-2.0,1
2021-wimbledon-1145,1,11,57,59,P1,0,2,0,5,5,0,0,5,3,0,0,0,0,0,7.0,-2.0,1
2021-wimbledon-1145,1,11,58,60,P1,0,2,1,5,5,0,0,5,3,0,0,0,0,-1,6.0,-2.0,1
2021-wimbledon-1145,1,11,59,61,P1,0,3,1,5,5,0,0,5,3,0,1,0,1,0,6.0,-2.0,1
2021-wimbledon-1145,1,12,60,62,P1,1,4,1,6,5,0,0,5,3,0,0,0,0,1,6.0,-2.0,1
2021-wimbledon-1145,1,12,61,63,P1,1,1,0,6,5,0,0,5,3,0,0,0,0,2,6.0,-2.0,1
2021-wimbledon-1145,1,12,62,64,P1,1,2,0,6,5,0,0,5,3,0,0,0,0,3,6.0,-2.0,1
2021-wimbledon-1145,1,12,63,65,P1,1,2,1,6,5,0,0,5,3,0,0,0,0,2,6.0,-2.0,1
2021-wimbledon-1145,1,12,64,66,P1,1,2,2,6,5,0,0,5,3,0,0,0,0,1,6.0,-2.0,1
2021-wimbledon-1145,1,12,65,67,P1,1,3,2,6,5,0,0,5,3,0,1,0,0,2,6.0,-2.0,1
2021-wimbledon-1145,2,1,66,68,P1,0,4,2,0,0,1,0,5,3,0,0,0,0,3,6.0,-2.0,1
2021-wimbledon-1145,2,1,67,69,P1,0,1,0,0,0,1,0,5,3,0,0,0,0,4,6.0,-2.0,1
2021-wimbledon-1145,2,1,68,70,P1,0,1,1,0,0,1,0,5,3,0,0,0,0,3,6.0,-2.0,1
2021-wimbledon-1145,2,1,69,71,P1,0,2,1,0,0,1,0,5,3,0,0,0,0,4,6.0,-2.0,1
2021-wimbledon-1145,2,1,70,72,P1,0,2,2,0,0,1,0,5,3,0,0,0,0,3,6.0,-2.0,1
2021-wimbledon-1145,2,1,71,73,P1,0,2,3,0,0,1,0,5,3,0,0,1,0,2,6.0,-2.0,1
2021-wimbledon-1145,2,2,72,74,P1,1,2,4,0,1,1,0,5,3,0,0,0,0,1,6.0,-2.0,1
2021-wimbledon-1145,2,2,73,75,P1,1,0,1,0,1,1,0,5,3,0,0,0,0,0,6.0,-2.0,1
2021-wimbledon-1145,2,2,74,76,P1,1,0,2,0,1,1,0,5,3,0,0,0,0,-1,6.0,-2.0,1
