match_id,SetNo,GameNo,PointNumber,point_idx,perspective,server_is_persp,pts_in_game_for,pts_in_game_against,games_in_set_for,games_in_set_against,sets_for,sets_against,best_of,sets_needed_to_win,is_tiebreak,is_game_point_for,is_game_point_against,is_break_point,ttl_diff,aces_diff,df_diff
2012-usopen-2137,1.0,1.0,1,1,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2012-usopen-2137,1.0,1.0,2,2,P1,0,0,1,0,0,0,0,5,3,0,0,0,0,-1,0.0,0.0
2012-usopen-2137,1.0,1.0,3,3,P1,0,1,1,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2012-usopen-2137,1.0,1.0,4,4,P1,0,2,1,0,0,0,0,5,3,0,0,0,0,1,0.0,0.0
2012-usopen-2137,1.0,1.0,5,5,P1,0,3,1,0,0,0,0,5,3,0,1,0,1,2,0.0,0.0
2012-usopen-2137,1.0,1.0,6,6,P1,0,3,2,0,0,0,0,5,3,0,1,0,1,1,0.0,0.0
2012-usopen-2137,1.0,1.0,7,7,P1,0,3,3,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2012-usopen-2137,1.0,1.0,8,8,P1,0,3,4,0,0,0,0,5,3,0,0,1,0,-1,0.0,0.0
2012-usopen-2137,1.0,2.0,9,9,P1,1,3,5,0,1,0,0,5,3,0,0,0,0,-2,-1.0,0.0
2012-usopen-2137,1.0,2.0,10,10,P1,1,0,1,0,1,0,0,5,3,0,0,0,0,-3,-1.0,1.0
2012-usopen-2137,1.0,2.0,11,11,P1,1,0,2,0,1,0,0,5,3,0,0,0,0,-4,-1.0,2.0
2012-usopen-2137,1.0,2.0,12,12,P1,1,1,2,0,1,0,0,5,3,0,0,0,0,-3,-1.0,2.0
2012-usopen-2137,1.0,2.0,13,13,P1,1,2,2,0,1,0,0,5,3,0,0,0,0,-2,-1.0,2.0
2012-usopen-2137,1.0,2.0,14,14,P1,1,2,3,0,1,0,0,5,3,0,0,1,0,-3,-1.0,3.0
2012-usopen-2137,1.0,2.0,15,15,P1,1,3,3,0,1,0,0,5,3,0,0,0,0,-2,-1.0,3.0
2012-usopen-2137,1.0,2.0,16,16,P1,1,4,3,0,1,0,0,5,3,0,1,0,0,-1,-1.0,3.0
2012-usopen-2137,1.0,2.0,17,17,P1,1,4,4,0,1,0,0,5,3,0,0,0,0,-2,-1.0,3.0
2012-usopen-2137,1.0,2.0,18,18,P1,1,4,5,0,1,0,0,5,3,0,0,1,0,-3,-1.0,4.0
2012-usopen-2137,1.0,3.0,19,19,P1,0,4,6,0,2,0,0,5,3,0,0,0,0,-4,-1.0,5.0
2012-usopen-2137,1.0,3.0,20,20,P1,0,1,0,0,2,0,0,5,3,0,0,0,0,-3,-1.0,5.0
2012-usopen-2137,1.0,3.0,21,21,P1,0,1,1,0,2,0,0,5,3,0,0,0,0,-4,-1.0,5.0
2012-usopen-2137,1.0,3.0,22,22,P1,0,2,1,0,2,0,0,5,3,0,0,0,0,-3,-1.0,5.0
2012-usopen-2137,1.0,3.0,23,23,P1,0,2,2,0,2,0,0,5,3,0,0,0,0,-4,-1.0,5.0
2012-usopen-2137,1.0,3.0,24,24,P1,0,3,2,0,2,0,0,5,3,0,1,0,1,-3,-1.0,4.0
2012-usopen-2137,1.0,3.0,25,25,P1,0,3,3,0,2,0,0,5,3,0,0,0,0,-4,-1.0,4.0
2012-usopen-2137,1.0,3.0,26,26,P1,0,3,4,0,2,0,0,5,3,0,0,1,0,-5,-1.0,4.0
2012-usopen-2137,1.0,3.0,27,27,P1,0,4,4,0,2,0,0,5,3,0,0,0,0,-4,-1.0,4.0
2012-usopen-2137,1.0,3.0,28,28,P1,0,5,4,0,2,0,0,5,3,0,1,0,1,-3,-1.0,4.0
2012-usopen-2137,1.0,4.0,29,29,P1,1,6,4,1,2,0,0,5,3,0,0,0,0,-2,-1.0,4.0
2012-usopen-2137,1.0,4.0,30,30,P1,1,0,1,1,2,0,0,5,3,0,0,0,0,-3,-1.0,4.0
2012-usopen-2137,1.0,4.0,31,31,P1,1,0,2,1,2,0,0,5,3,0,0,0,0,-4,-1.0,5.0
2012-usopen-2137,1.0,4.0,32,32,P1,1,1,2,1,2,0,0,5,3,0,0,0,0,-3,-1.0,5.0
2012-usopen-2137,1.0,4.0,33,33,P1,1,2,2,1,2,0,0,5,3,0,0,0,0,-2,-1.0,5.0
2012-usopen-2137,1.0,4.0,34,34,P1,1,3,2,1,2,0,0,5,3,0,1,0,0,-1,-1.0,5.0
2012-usopen-2137,1.0,5.0,35,35,P1,0,4,2,2,2,0,0,5,3,0,0,0,0,0,-1.0,5.0
2012-usopen-2137,1.0,5.0,36,36,P1,0,0,1,2,2,0,0,5,3,0,0,0,0,-1,-1.0,5.0
2012-usopen-2137,1.0,5.0,37,37,P1,0,0,2,2,2,0,0,5,3,0,0,0,0,-2,-1.0,5.0
2012-usopen-2137,1.0,5.0,38,38,P1,0,1,2,2,2,0,0,5,3,0,0,0,0,-1,-1.0,5.0
